total_gold_earned_0, 40409
total_gold_spent_0, 36000
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 12
total_damage_dealt_to_champions_0, 39469
total_damage_dealt_to_objectives_0, 54253
total_damage_taken_0, 61599
average_vision_score_0, 23
total_wards_placed_0, 41
average_creep_score_0, 86
average_champion_experience_0, 8266
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Shen
total_gold_earned_1, 29953
total_gold_spent_1, 28425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 21
total_damage_dealt_to_champions_1, 41931
total_damage_dealt_to_objectives_1, 11183
total_damage_taken_1, 54790
average_vision_score_1, 11
total_wards_placed_1, 24
average_creep_score_1, 72
average_champion_experience_1, 7163
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
