total_gold_earned_0, 35232
total_gold_spent_0, 31500
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 43
total_damage_dealt_to_champions_0, 54190
total_damage_dealt_to_objectives_0, 11567
total_damage_taken_0, 93667
average_vision_score_0, 7
total_wards_placed_0, 21
average_creep_score_0, 85
average_champion_experience_0, 7616
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Leona
total_gold_earned_1, 50645
total_gold_spent_1, 45955
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 16
total_damage_dealt_to_champions_1, 80806
total_damage_dealt_to_objectives_1, 41463
total_damage_taken_1, 79190
average_vision_score_1, 14
total_wards_placed_1, 28
average_creep_score_1, 89
average_champion_experience_1, 10097
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
