total_gold_earned_0, 80723
total_gold_spent_0, 72075
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 40
total_damage_dealt_to_champions_0, 147676
total_damage_dealt_to_objectives_0, 127819
total_damage_taken_0, 210320
average_vision_score_0, 35
total_wards_placed_0, 85
average_creep_score_0, 155
average_champion_experience_0, 20324
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 71689
total_gold_spent_1, 69450
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 43
total_damage_dealt_to_champions_1, 168571
total_damage_dealt_to_objectives_1, 27079
total_damage_taken_1, 175320
average_vision_score_1, 42
total_wards_placed_1, 107
average_creep_score_1, 151
average_champion_experience_1, 17755
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
