total_gold_earned_0, 43945
total_gold_spent_0, 40083
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 34
total_damage_dealt_to_champions_0, 48368
total_damage_dealt_to_objectives_0, 33933
total_damage_taken_0, 84207
average_vision_score_0, 19
total_wards_placed_0, 34
average_creep_score_0, 98
average_champion_experience_0, 9258
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 49307
total_gold_spent_1, 44760
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 23
total_damage_dealt_to_champions_1, 67305
total_damage_dealt_to_objectives_1, 58897
total_damage_taken_1, 73136
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 72
average_champion_experience_1, 11097
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
