total_gold_earned_0, 57444
total_gold_spent_0, 54035
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 32
total_damage_dealt_to_champions_0, 75228
total_damage_dealt_to_objectives_0, 38733
total_damage_taken_0, 127127
average_vision_score_0, 31
total_wards_placed_0, 59
average_creep_score_0, 137
average_champion_experience_0, 14284
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 68670
total_gold_spent_1, 60650
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 27
total_damage_dealt_to_champions_1, 101341
total_damage_dealt_to_objectives_1, 90534
total_damage_taken_1, 114813
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 127
average_champion_experience_1, 17269
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Morgana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
