total_gold_earned_0, 58691
total_gold_spent_0, 56150
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 40
total_damage_dealt_to_champions_0, 123957
total_damage_dealt_to_objectives_0, 30986
total_damage_taken_0, 139297
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 138
average_champion_experience_0, 14137
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Swain
total_gold_earned_1, 70713
total_gold_spent_1, 60425
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 25
total_damage_dealt_to_champions_1, 111752
total_damage_dealt_to_objectives_1, 88133
total_damage_taken_1, 166487
average_vision_score_1, 32
total_wards_placed_1, 65
average_creep_score_1, 134
average_champion_experience_1, 16755
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
