total_gold_earned_0, 62551
total_gold_spent_0, 63800
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 47
total_damage_dealt_to_champions_0, 108716
total_damage_dealt_to_objectives_0, 40972
total_damage_taken_0, 131816
average_vision_score_0, 17
total_wards_placed_0, 50
average_creep_score_0, 117
average_champion_experience_0, 15757
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 70925
total_gold_spent_1, 63260
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 47
total_deaths_1, 35
total_damage_dealt_to_champions_1, 113117
total_damage_dealt_to_objectives_1, 84417
total_damage_taken_1, 154531
average_vision_score_1, 23
total_wards_placed_1, 58
average_creep_score_1, 119
average_champion_experience_1, 16170
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
