total_gold_earned_0, 42777
total_gold_spent_0, 38600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 25
total_damage_dealt_to_champions_0, 60780
total_damage_dealt_to_objectives_0, 33760
total_damage_taken_0, 99876
average_vision_score_0, 16
total_wards_placed_0, 41
average_creep_score_0, 108
average_champion_experience_0, 9532
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 56399
total_gold_spent_1, 51220
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 24
total_deaths_1, 11
total_damage_dealt_to_champions_1, 78489
total_damage_dealt_to_objectives_1, 100914
total_damage_taken_1, 91492
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 117
average_champion_experience_1, 12487
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
