total_gold_earned_0, 52532
total_gold_spent_0, 45228
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 13
total_damage_dealt_to_champions_0, 72056
total_damage_dealt_to_objectives_0, 86226
total_damage_taken_0, 66555
average_vision_score_0, 19
total_wards_placed_0, 45
average_creep_score_0, 111
average_champion_experience_0, 11150
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Amumu
total_gold_earned_1, 36129
total_gold_spent_1, 34725
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 27
total_damage_dealt_to_champions_1, 41531
total_damage_dealt_to_objectives_1, 23122
total_damage_taken_1, 90581
average_vision_score_1, 9
total_wards_placed_1, 29
average_creep_score_1, 80
average_champion_experience_1, 8470
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
