total_gold_earned_0, 52184
total_gold_spent_0, 46725
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 14
total_damage_dealt_to_champions_0, 72263
total_damage_dealt_to_objectives_0, 51421
total_damage_taken_0, 78907
average_vision_score_0, 21
total_wards_placed_0, 43
average_creep_score_0, 92
average_champion_experience_0, 10985
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Senna
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 40790
total_gold_spent_1, 39680
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 32
total_damage_dealt_to_champions_1, 55382
total_damage_dealt_to_objectives_1, 20132
total_damage_taken_1, 87653
average_vision_score_1, 18
total_wards_placed_1, 48
average_creep_score_1, 97
average_champion_experience_1, 9680
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Lux
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
