total_gold_earned_0, 91489
total_gold_spent_0, 93975
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 55
total_deaths_0, 51
total_damage_dealt_to_champions_0, 203496
total_damage_dealt_to_objectives_0, 88726
total_damage_taken_0, 266093
average_vision_score_0, 50
total_wards_placed_0, 93
average_creep_score_0, 161
average_champion_experience_0, 21970
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Swain
total_gold_earned_1, 89780
total_gold_spent_1, 91985
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 0
total_kills_1, 50
total_deaths_1, 55
total_damage_dealt_to_champions_1, 211684
total_damage_dealt_to_objectives_1, 97673
total_damage_taken_1, 241053
average_vision_score_1, 47
total_wards_placed_1, 99
average_creep_score_1, 168
average_champion_experience_1, 23707
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
