total_gold_earned_0, 42476
total_gold_spent_0, 41750
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 41
total_damage_dealt_to_champions_0, 62408
total_damage_dealt_to_objectives_0, 24827
total_damage_taken_0, 98302
average_vision_score_0, 19
total_wards_placed_0, 38
average_creep_score_0, 84
average_champion_experience_0, 8997
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Ashe
team_comp_0_champ_2, Sett
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Teemo
total_gold_earned_1, 52922
total_gold_spent_1, 44485
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 18
total_damage_dealt_to_champions_1, 78282
total_damage_dealt_to_objectives_1, 72463
total_damage_taken_1, 83759
average_vision_score_1, 20
total_wards_placed_1, 46
average_creep_score_1, 97
average_champion_experience_1, 11612
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
