total_gold_earned_0, 46610
total_gold_spent_0, 41815
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 41
total_damage_dealt_to_champions_0, 71161
total_damage_dealt_to_objectives_0, 30205
total_damage_taken_0, 122409
average_vision_score_0, 22
total_wards_placed_0, 44
average_creep_score_0, 112
average_champion_experience_0, 11370
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 57636
total_gold_spent_1, 53218
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 16
total_damage_dealt_to_champions_1, 99181
total_damage_dealt_to_objectives_1, 74278
total_damage_taken_1, 104862
average_vision_score_1, 25
total_wards_placed_1, 58
average_creep_score_1, 95
average_champion_experience_1, 13177
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Poppy
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
