total_gold_earned_0, 39178
total_gold_spent_0, 35275
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 20
total_damage_dealt_to_champions_0, 52581
total_damage_dealt_to_objectives_0, 12514
total_damage_taken_0, 72177
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 95
average_champion_experience_0, 8763
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 45723
total_gold_spent_1, 38853
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 21
total_damage_dealt_to_champions_1, 62943
total_damage_dealt_to_objectives_1, 24823
total_damage_taken_1, 77330
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 101
average_champion_experience_1, 9872
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
