total_gold_earned_0, 55322
total_gold_spent_0, 48925
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 4
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 104614
total_damage_dealt_to_objectives_0, 45795
total_damage_taken_0, 109140
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 98
average_champion_experience_0, 12583
dmg_carry_0, 421
obj_carry_0, 421
team_comp_0_champ_1, Sion
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Heimerdinger
team_comp_0_champ_5, Nami
total_gold_earned_1, 48826
total_gold_spent_1, 48500
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 32
total_damage_dealt_to_champions_1, 83741
total_damage_dealt_to_objectives_1, 21962
total_damage_taken_1, 134764
average_vision_score_1, 16
total_wards_placed_1, 43
average_creep_score_1, 124
average_champion_experience_1, 12346
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
