total_gold_earned_0, 43298
total_gold_spent_0, 41543
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 36
total_damage_dealt_to_champions_0, 49447
total_damage_dealt_to_objectives_0, 15402
total_damage_taken_0, 94601
average_vision_score_0, 13
total_wards_placed_0, 33
average_creep_score_0, 97
average_champion_experience_0, 10877
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Bard
total_gold_earned_1, 57374
total_gold_spent_1, 52375
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 19
total_damage_dealt_to_champions_1, 76942
total_damage_dealt_to_objectives_1, 88286
total_damage_taken_1, 92740
average_vision_score_1, 24
total_wards_placed_1, 37
average_creep_score_1, 114
average_champion_experience_1, 12415
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
