total_gold_earned_0, 61783
total_gold_spent_0, 51570
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 26
total_damage_dealt_to_champions_0, 89477
total_damage_dealt_to_objectives_0, 75076
total_damage_taken_0, 105049
average_vision_score_0, 26
total_wards_placed_0, 59
average_creep_score_0, 93
average_champion_experience_0, 12796
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Sona
total_gold_earned_1, 47384
total_gold_spent_1, 42750
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 41
total_damage_dealt_to_champions_1, 83009
total_damage_dealt_to_objectives_1, 31069
total_damage_taken_1, 107153
average_vision_score_1, 28
total_wards_placed_1, 47
average_creep_score_1, 83
average_champion_experience_1, 9530
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
