total_gold_earned_0, 65176
total_gold_spent_0, 62930
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 50
total_damage_dealt_to_champions_0, 119789
total_damage_dealt_to_objectives_0, 20407
total_damage_taken_0, 173662
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 155
average_champion_experience_0, 17108
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Caitlyn
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Swain
total_gold_earned_1, 73180
total_gold_spent_1, 65593
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 47
total_deaths_1, 29
total_damage_dealt_to_champions_1, 128738
total_damage_dealt_to_objectives_1, 132688
total_damage_taken_1, 156960
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 138
average_champion_experience_1, 18865
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
