total_gold_earned_0, 57884
total_gold_spent_0, 54408
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 37
total_damage_dealt_to_champions_0, 101800
total_damage_dealt_to_objectives_0, 14705
total_damage_taken_0, 133153
average_vision_score_0, 28
total_wards_placed_0, 64
average_creep_score_0, 127
average_champion_experience_0, 15065
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Ashe
total_gold_earned_1, 69216
total_gold_spent_1, 66845
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 37
total_deaths_1, 27
total_damage_dealt_to_champions_1, 105365
total_damage_dealt_to_objectives_1, 119817
total_damage_taken_1, 135915
average_vision_score_1, 34
total_wards_placed_1, 60
average_creep_score_1, 137
average_champion_experience_1, 16252
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
