total_gold_earned_0, 45731
total_gold_spent_0, 39733
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 8
total_damage_dealt_to_champions_0, 62855
total_damage_dealt_to_objectives_0, 52097
total_damage_taken_0, 56101
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 91
average_champion_experience_0, 10175
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 32001
total_gold_spent_1, 29953
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 27
total_damage_dealt_to_champions_1, 32225
total_damage_dealt_to_objectives_1, 7372
total_damage_taken_1, 78252
average_vision_score_1, 9
total_wards_placed_1, 25
average_creep_score_1, 85
average_champion_experience_1, 7648
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
