total_gold_earned_0, 49728
total_gold_spent_0, 47045
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 30
total_damage_dealt_to_champions_0, 77483
total_damage_dealt_to_objectives_0, 21167
total_damage_taken_0, 134673
average_vision_score_0, 31
total_wards_placed_0, 73
average_creep_score_0, 136
average_champion_experience_0, 12693
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Renata
total_gold_earned_1, 63620
total_gold_spent_1, 56685
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 30
total_deaths_1, 11
total_damage_dealt_to_champions_1, 109740
total_damage_dealt_to_objectives_1, 86110
total_damage_taken_1, 102421
average_vision_score_1, 44
total_wards_placed_1, 90
average_creep_score_1, 140
average_champion_experience_1, 15618
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, TahmKench
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
