total_gold_earned_0, 64143
total_gold_spent_0, 61210
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 36
total_damage_dealt_to_champions_0, 123737
total_damage_dealt_to_objectives_0, 68069
total_damage_taken_0, 139825
average_vision_score_0, 37
total_wards_placed_0, 76
average_creep_score_0, 126
average_champion_experience_0, 15234
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 72925
total_gold_spent_1, 64395
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 29
total_damage_dealt_to_champions_1, 113112
total_damage_dealt_to_objectives_1, 66740
total_damage_taken_1, 156089
average_vision_score_1, 37
total_wards_placed_1, 82
average_creep_score_1, 142
average_champion_experience_1, 18032
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
