total_gold_earned_0, 83344
total_gold_spent_0, 72025
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 50
total_deaths_0, 40
total_damage_dealt_to_champions_0, 168901
total_damage_dealt_to_objectives_0, 88506
total_damage_taken_0, 186096
average_vision_score_0, 47
total_wards_placed_0, 99
average_creep_score_0, 156
average_champion_experience_0, 21475
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Morgana
total_gold_earned_1, 78662
total_gold_spent_1, 73825
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 50
total_damage_dealt_to_champions_1, 145820
total_damage_dealt_to_objectives_1, 81161
total_damage_taken_1, 204166
average_vision_score_1, 40
total_wards_placed_1, 72
average_creep_score_1, 170
average_champion_experience_1, 18764
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Sett
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
