total_gold_earned_0, 31202
total_gold_spent_0, 29660
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 22
total_damage_dealt_to_champions_0, 35424
total_damage_dealt_to_objectives_0, 13119
total_damage_taken_0, 72822
average_vision_score_0, 11
total_wards_placed_0, 24
average_creep_score_0, 84
average_champion_experience_0, 8161
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Sylas
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 47388
total_gold_spent_1, 40585
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 22
total_deaths_1, 6
total_damage_dealt_to_champions_1, 55012
total_damage_dealt_to_objectives_1, 78302
total_damage_taken_1, 63752
average_vision_score_1, 14
total_wards_placed_1, 31
average_creep_score_1, 92
average_champion_experience_1, 10523
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
