total_gold_earned_0, 50791
total_gold_spent_0, 47450
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 40
total_damage_dealt_to_champions_0, 84441
total_damage_dealt_to_objectives_0, 19829
total_damage_taken_0, 134385
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 103
average_champion_experience_0, 12492
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Morgana
total_gold_earned_1, 59016
total_gold_spent_1, 54350
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 23
total_damage_dealt_to_champions_1, 109484
total_damage_dealt_to_objectives_1, 60148
total_damage_taken_1, 103943
average_vision_score_1, 24
total_wards_placed_1, 57
average_creep_score_1, 109
average_champion_experience_1, 13688
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Urgot
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
