total_gold_earned_0, 70425
total_gold_spent_0, 66500
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 36
total_damage_dealt_to_champions_0, 131187
total_damage_dealt_to_objectives_0, 30334
total_damage_taken_0, 191182
average_vision_score_0, 34
total_wards_placed_0, 65
average_creep_score_0, 179
average_champion_experience_0, 17476
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Braum
total_gold_earned_1, 77967
total_gold_spent_1, 71933
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 25
total_damage_dealt_to_champions_1, 153313
total_damage_dealt_to_objectives_1, 139034
total_damage_taken_1, 173200
average_vision_score_1, 38
total_wards_placed_1, 83
average_creep_score_1, 160
average_champion_experience_1, 20236
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Xerath
team_comp_1_champ_5, Ezreal
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
