total_gold_earned_0, 59285
total_gold_spent_0, 55950
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 41
total_damage_dealt_to_champions_0, 104071
total_damage_dealt_to_objectives_0, 33350
total_damage_taken_0, 151984
average_vision_score_0, 25
total_wards_placed_0, 56
average_creep_score_0, 148
average_champion_experience_0, 14391
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Morgana
total_gold_earned_1, 72190
total_gold_spent_1, 65075
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 19
total_damage_dealt_to_champions_1, 130732
total_damage_dealt_to_objectives_1, 99530
total_damage_taken_1, 143771
average_vision_score_1, 36
total_wards_placed_1, 72
average_creep_score_1, 127
average_champion_experience_1, 17529
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Maokai
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
