total_gold_earned_0, 49405
total_gold_spent_0, 42375
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 12
total_damage_dealt_to_champions_0, 58182
total_damage_dealt_to_objectives_0, 69104
total_damage_taken_0, 72542
average_vision_score_0, 19
total_wards_placed_0, 35
average_creep_score_0, 100
average_champion_experience_0, 11277
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sett
total_gold_earned_1, 35250
total_gold_spent_1, 31570
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 32
total_damage_dealt_to_champions_1, 50742
total_damage_dealt_to_objectives_1, 3066
total_damage_taken_1, 75210
average_vision_score_1, 10
total_wards_placed_1, 35
average_creep_score_1, 79
average_champion_experience_1, 8263
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Garen
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
