total_gold_earned_0, 52770
total_gold_spent_0, 43083
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 83716
total_damage_dealt_to_objectives_0, 54718
total_damage_taken_0, 85276
average_vision_score_0, 17
total_wards_placed_0, 42
average_creep_score_0, 107
average_champion_experience_0, 11909
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lulu
total_gold_earned_1, 46163
total_gold_spent_1, 42425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 33
total_damage_dealt_to_champions_1, 68753
total_damage_dealt_to_objectives_1, 18426
total_damage_taken_1, 109247
average_vision_score_1, 16
total_wards_placed_1, 35
average_creep_score_1, 101
average_champion_experience_1, 10928
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
