total_gold_earned_0, 92910
total_gold_spent_0, 80785
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 45
total_damage_dealt_to_champions_0, 206944
total_damage_dealt_to_objectives_0, 145153
total_damage_taken_0, 194001
average_vision_score_0, 45
total_wards_placed_0, 122
average_creep_score_0, 173
average_champion_experience_0, 23283
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 84784
total_gold_spent_1, 80283
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 53
total_damage_dealt_to_champions_1, 158710
total_damage_dealt_to_objectives_1, 53755
total_damage_taken_1, 236291
average_vision_score_1, 36
total_wards_placed_1, 58
average_creep_score_1, 172
average_champion_experience_1, 20070
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
