total_gold_earned_0, 56363
total_gold_spent_0, 54235
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 40
total_damage_dealt_to_champions_0, 98694
total_damage_dealt_to_objectives_0, 29125
total_damage_taken_0, 108936
average_vision_score_0, 21
total_wards_placed_0, 52
average_creep_score_0, 100
average_champion_experience_0, 12528
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Diana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, KogMaw
total_gold_earned_1, 58216
total_gold_spent_1, 53108
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 41
total_damage_dealt_to_champions_1, 87297
total_damage_dealt_to_objectives_1, 62005
total_damage_taken_1, 119678
average_vision_score_1, 25
total_wards_placed_1, 40
average_creep_score_1, 98
average_champion_experience_1, 12352
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
