total_gold_earned_0, 46474
total_gold_spent_0, 43360
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 13
total_damage_dealt_to_champions_0, 78528
total_damage_dealt_to_objectives_0, 58694
total_damage_taken_0, 73956
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 86
average_champion_experience_0, 10394
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Brand
total_gold_earned_1, 36234
total_gold_spent_1, 33933
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 37
total_damage_dealt_to_champions_1, 43795
total_damage_dealt_to_objectives_1, 12823
total_damage_taken_1, 91744
average_vision_score_1, 11
total_wards_placed_1, 28
average_creep_score_1, 79
average_champion_experience_1, 8619
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
