total_gold_earned_0, 77724
total_gold_spent_0, 70645
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 33
total_damage_dealt_to_champions_0, 123833
total_damage_dealt_to_objectives_0, 88989
total_damage_taken_0, 120959
average_vision_score_0, 42
total_wards_placed_0, 74
average_creep_score_0, 142
average_champion_experience_0, 18594
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 65674
total_gold_spent_1, 62600
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 50
total_damage_dealt_to_champions_1, 94995
total_damage_dealt_to_objectives_1, 28818
total_damage_taken_1, 144857
average_vision_score_1, 27
total_wards_placed_1, 71
average_creep_score_1, 150
average_champion_experience_1, 15895
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
