total_gold_earned_0, 50817
total_gold_spent_0, 45075
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 24
total_damage_dealt_to_champions_0, 77657
total_damage_dealt_to_objectives_0, 21617
total_damage_taken_0, 90920
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 122
average_champion_experience_0, 12035
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 58932
total_gold_spent_1, 52075
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 24
total_deaths_1, 22
total_damage_dealt_to_champions_1, 70438
total_damage_dealt_to_objectives_1, 80947
total_damage_taken_1, 110418
average_vision_score_1, 32
total_wards_placed_1, 78
average_creep_score_1, 125
average_champion_experience_1, 14524
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
