total_gold_earned_0, 38035
total_gold_spent_0, 33660
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 17
total_damage_dealt_to_champions_0, 37998
total_damage_dealt_to_objectives_0, 33188
total_damage_taken_0, 68100
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 88
average_champion_experience_0, 8910
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Soraka
total_gold_earned_1, 40410
total_gold_spent_1, 35285
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 13
total_damage_dealt_to_champions_1, 49899
total_damage_dealt_to_objectives_1, 44046
total_damage_taken_1, 52296
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 99
average_champion_experience_1, 9076
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Brand
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
