total_gold_earned_0, 46699
total_gold_spent_0, 44800
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 27
total_damage_dealt_to_champions_0, 73450
total_damage_dealt_to_objectives_0, 46209
total_damage_taken_0, 115605
average_vision_score_0, 18
total_wards_placed_0, 48
average_creep_score_0, 93
average_champion_experience_0, 10870
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Braum
total_gold_earned_1, 53083
total_gold_spent_1, 49160
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 17
total_damage_dealt_to_champions_1, 87410
total_damage_dealt_to_objectives_1, 54352
total_damage_taken_1, 98248
average_vision_score_1, 24
total_wards_placed_1, 42
average_creep_score_1, 92
average_champion_experience_1, 11959
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Taric
gameLengthMin, 30
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
