total_gold_earned_0, 62727
total_gold_spent_0, 58375
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 55
total_deaths_0, 34
total_damage_dealt_to_champions_0, 123545
total_damage_dealt_to_objectives_0, 48292
total_damage_taken_0, 115002
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 87
average_champion_experience_0, 12231
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, MissFortune
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Anivia
total_gold_earned_1, 49861
total_gold_spent_1, 46700
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 55
total_damage_dealt_to_champions_1, 92036
total_damage_dealt_to_objectives_1, 6803
total_damage_taken_1, 137375
average_vision_score_1, 23
total_wards_placed_1, 49
average_creep_score_1, 77
average_champion_experience_1, 11107
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
