total_gold_earned_0, 85907
total_gold_spent_0, 77750
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 54
total_damage_dealt_to_champions_0, 165202
total_damage_dealt_to_objectives_0, 82798
total_damage_taken_0, 221066
average_vision_score_0, 37
total_wards_placed_0, 75
average_creep_score_0, 178
average_champion_experience_0, 20909
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 86419
total_gold_spent_1, 79843
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 54
total_deaths_1, 45
total_damage_dealt_to_champions_1, 173238
total_damage_dealt_to_objectives_1, 100720
total_damage_taken_1, 193612
average_vision_score_1, 35
total_wards_placed_1, 72
average_creep_score_1, 151
average_champion_experience_1, 21903
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
