total_gold_earned_0, 57605
total_gold_spent_0, 51750
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 37
total_damage_dealt_to_champions_0, 99714
total_damage_dealt_to_objectives_0, 54373
total_damage_taken_0, 113322
average_vision_score_0, 29
total_wards_placed_0, 51
average_creep_score_0, 112
average_champion_experience_0, 12405
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 55365
total_gold_spent_1, 50983
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 36
total_damage_dealt_to_champions_1, 85369
total_damage_dealt_to_objectives_1, 32461
total_damage_taken_1, 119279
average_vision_score_1, 22
total_wards_placed_1, 57
average_creep_score_1, 100
average_champion_experience_1, 12067
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
