total_gold_earned_0, 33986
total_gold_spent_0, 30860
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 25
total_damage_dealt_to_champions_0, 37446
total_damage_dealt_to_objectives_0, 7110
total_damage_taken_0, 64822
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 75
average_champion_experience_0, 8311
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Janna
total_gold_earned_1, 41350
total_gold_spent_1, 36675
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 19
total_damage_dealt_to_champions_1, 47978
total_damage_dealt_to_objectives_1, 39196
total_damage_taken_1, 54084
average_vision_score_1, 13
total_wards_placed_1, 43
average_creep_score_1, 94
average_champion_experience_1, 9273
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
