total_gold_earned_0, 51514
total_gold_spent_0, 48985
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 28
total_damage_dealt_to_champions_0, 79689
total_damage_dealt_to_objectives_0, 23902
total_damage_taken_0, 119808
average_vision_score_0, 25
total_wards_placed_0, 51
average_creep_score_0, 126
average_champion_experience_0, 11951
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Ahri
total_gold_earned_1, 63583
total_gold_spent_1, 57305
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 21
total_damage_dealt_to_champions_1, 100018
total_damage_dealt_to_objectives_1, 114270
total_damage_taken_1, 116209
average_vision_score_1, 30
total_wards_placed_1, 58
average_creep_score_1, 139
average_champion_experience_1, 14498
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Tryndamere
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
