total_gold_earned_0, 79535
total_gold_spent_0, 71548
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 41
total_damage_dealt_to_champions_0, 147700
total_damage_dealt_to_objectives_0, 79740
total_damage_taken_0, 163662
average_vision_score_0, 37
total_wards_placed_0, 76
average_creep_score_0, 131
average_champion_experience_0, 19224
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Jax
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 67865
total_gold_spent_1, 66635
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 53
total_damage_dealt_to_champions_1, 135455
total_damage_dealt_to_objectives_1, 38064
total_damage_taken_1, 179513
average_vision_score_1, 33
total_wards_placed_1, 65
average_creep_score_1, 132
average_champion_experience_1, 16627
dmg_carry_1, 68
obj_carry_1, 68
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
