total_gold_earned_0, 70534
total_gold_spent_0, 67345
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 28
total_damage_dealt_to_champions_0, 89788
total_damage_dealt_to_objectives_0, 78598
total_damage_taken_0, 130821
average_vision_score_0, 36
total_wards_placed_0, 65
average_creep_score_0, 137
average_champion_experience_0, 16878
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Leona
total_gold_earned_1, 65602
total_gold_spent_1, 61585
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 39
total_damage_dealt_to_champions_1, 95817
total_damage_dealt_to_objectives_1, 40174
total_damage_taken_1, 111657
average_vision_score_1, 34
total_wards_placed_1, 73
average_creep_score_1, 157
average_champion_experience_1, 15613
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
