total_gold_earned_0, 65716
total_gold_spent_0, 69905
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 64
total_damage_dealt_to_champions_0, 131242
total_damage_dealt_to_objectives_0, 15438
total_damage_taken_0, 160476
average_vision_score_0, 22
total_wards_placed_0, 51
average_creep_score_0, 135
average_champion_experience_0, 15795
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 83021
total_gold_spent_1, 77255
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 64
total_deaths_1, 36
total_damage_dealt_to_champions_1, 135519
total_damage_dealt_to_objectives_1, 115167
total_damage_taken_1, 164892
average_vision_score_1, 21
total_wards_placed_1, 55
average_creep_score_1, 135
average_champion_experience_1, 19864
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
