total_gold_earned_0, 80561
total_gold_spent_0, 70885
total_baron_kills_0, 2
total_dragon_kills_0, 6
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 28
total_damage_dealt_to_champions_0, 166627
total_damage_dealt_to_objectives_0, 143479
total_damage_taken_0, 179992
average_vision_score_0, 47
total_wards_placed_0, 101
average_creep_score_0, 144
average_champion_experience_0, 19658
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Akali
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Brand
team_comp_0_champ_5, Pyke
total_gold_earned_1, 66385
total_gold_spent_1, 63575
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 42
total_damage_dealt_to_champions_1, 130523
total_damage_dealt_to_objectives_1, 25995
total_damage_taken_1, 194350
average_vision_score_1, 36
total_wards_placed_1, 89
average_creep_score_1, 148
average_champion_experience_1, 16788
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
