total_gold_earned_0, 65090
total_gold_spent_0, 62275
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 37
total_deaths_0, 34
total_damage_dealt_to_champions_0, 100950
total_damage_dealt_to_objectives_0, 78622
total_damage_taken_0, 127952
average_vision_score_0, 28
total_wards_placed_0, 48
average_creep_score_0, 102
average_champion_experience_0, 14906
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Nami
total_gold_earned_1, 61816
total_gold_spent_1, 56485
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 37
total_damage_dealt_to_champions_1, 95604
total_damage_dealt_to_objectives_1, 27613
total_damage_taken_1, 129590
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 141
average_champion_experience_1, 15643
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
