total_gold_earned_0, 64044
total_gold_spent_0, 57900
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 23
total_damage_dealt_to_champions_0, 111366
total_damage_dealt_to_objectives_0, 68811
total_damage_taken_0, 123412
average_vision_score_0, 32
total_wards_placed_0, 64
average_creep_score_0, 115
average_champion_experience_0, 15515
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Qiyana
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Bard
total_gold_earned_1, 57303
total_gold_spent_1, 57915
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 41
total_damage_dealt_to_champions_1, 90705
total_damage_dealt_to_objectives_1, 28778
total_damage_taken_1, 129698
average_vision_score_1, 33
total_wards_placed_1, 71
average_creep_score_1, 138
average_champion_experience_1, 13401
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Varus
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
