total_gold_earned_0, 28595
total_gold_spent_0, 24800
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 27
total_damage_dealt_to_champions_0, 28069
total_damage_dealt_to_objectives_0, 9537
total_damage_taken_0, 65801
average_vision_score_0, 12
total_wards_placed_0, 42
average_creep_score_0, 64
average_champion_experience_0, 6704
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lulu
total_gold_earned_1, 43457
total_gold_spent_1, 43060
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 5
total_damage_dealt_to_champions_1, 54618
total_damage_dealt_to_objectives_1, 40731
total_damage_taken_1, 57404
average_vision_score_1, 19
total_wards_placed_1, 34
average_creep_score_1, 82
average_champion_experience_1, 9179
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leblanc
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
