total_gold_earned_0, 85215
total_gold_spent_0, 75235
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 40
total_damage_dealt_to_champions_0, 163369
total_damage_dealt_to_objectives_0, 82301
total_damage_taken_0, 184657
average_vision_score_0, 50
total_wards_placed_0, 76
average_creep_score_0, 180
average_champion_experience_0, 21733
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Janna
total_gold_earned_1, 79990
total_gold_spent_1, 78420
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 46
total_damage_dealt_to_champions_1, 152679
total_damage_dealt_to_objectives_1, 70136
total_damage_taken_1, 195441
average_vision_score_1, 38
total_wards_placed_1, 98
average_creep_score_1, 163
average_champion_experience_1, 19092
dmg_carry_1, 33
obj_carry_1, 33
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
