total_gold_earned_0, 53996
total_gold_spent_0, 49308
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 19
total_damage_dealt_to_champions_0, 82295
total_damage_dealt_to_objectives_0, 85610
total_damage_taken_0, 78947
average_vision_score_0, 16
total_wards_placed_0, 32
average_creep_score_0, 84
average_champion_experience_0, 11637
dmg_carry_0, 895
obj_carry_0, 895
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 38270
total_gold_spent_1, 35150
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 38
total_damage_dealt_to_champions_1, 53629
total_damage_dealt_to_objectives_1, 10297
total_damage_taken_1, 99078
average_vision_score_1, 11
total_wards_placed_1, 36
average_creep_score_1, 84
average_champion_experience_1, 9271
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Illaoi
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
