total_gold_earned_0, 50581
total_gold_spent_0, 47358
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 40
total_damage_dealt_to_champions_0, 92470
total_damage_dealt_to_objectives_0, 24075
total_damage_taken_0, 150249
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 103
average_champion_experience_0, 12196
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 62545
total_gold_spent_1, 55880
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 24
total_damage_dealt_to_champions_1, 126353
total_damage_dealt_to_objectives_1, 57810
total_damage_taken_1, 123837
average_vision_score_1, 29
total_wards_placed_1, 68
average_creep_score_1, 113
average_champion_experience_1, 13903
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
