total_gold_earned_0, 54801
total_gold_spent_0, 52060
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 40
total_damage_dealt_to_champions_0, 83505
total_damage_dealt_to_objectives_0, 37660
total_damage_taken_0, 142278
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 121
average_champion_experience_0, 13257
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Swain
total_gold_earned_1, 64061
total_gold_spent_1, 59583
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 26
total_damage_dealt_to_champions_1, 116561
total_damage_dealt_to_objectives_1, 97757
total_damage_taken_1, 111763
average_vision_score_1, 26
total_wards_placed_1, 60
average_creep_score_1, 111
average_champion_experience_1, 15133
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
