total_gold_earned_0, 94894
total_gold_spent_0, 98800
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 70
total_deaths_0, 71
total_damage_dealt_to_champions_0, 211394
total_damage_dealt_to_objectives_0, 39548
total_damage_taken_0, 257331
average_vision_score_0, 36
total_wards_placed_0, 78
average_creep_score_0, 161
average_champion_experience_0, 22853
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Viktor
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 101029
total_gold_spent_1, 91690
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 71
total_deaths_1, 70
total_damage_dealt_to_champions_1, 220918
total_damage_dealt_to_objectives_1, 118009
total_damage_taken_1, 255792
average_vision_score_1, 49
total_wards_placed_1, 100
average_creep_score_1, 164
average_champion_experience_1, 26184
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MonkeyKing
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
