total_gold_earned_0, 29154
total_gold_spent_0, 25200
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 34
total_damage_dealt_to_champions_0, 40350
total_damage_dealt_to_objectives_0, 16122
total_damage_taken_0, 79984
average_vision_score_0, 19
total_wards_placed_0, 41
average_creep_score_0, 63
average_champion_experience_0, 7120
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, Ekko
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 44786
total_gold_spent_1, 40350
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 12
total_damage_dealt_to_champions_1, 62745
total_damage_dealt_to_objectives_1, 29607
total_damage_taken_1, 64332
average_vision_score_1, 16
total_wards_placed_1, 32
average_creep_score_1, 89
average_champion_experience_1, 9204
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
