total_gold_earned_0, 45091
total_gold_spent_0, 42590
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 37
total_damage_dealt_to_champions_0, 71554
total_damage_dealt_to_objectives_0, 24597
total_damage_taken_0, 107783
average_vision_score_0, 23
total_wards_placed_0, 56
average_creep_score_0, 94
average_champion_experience_0, 10708
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 55998
total_gold_spent_1, 48085
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 27
total_damage_dealt_to_champions_1, 87795
total_damage_dealt_to_objectives_1, 50058
total_damage_taken_1, 104559
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 103
average_champion_experience_1, 12772
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Lucian
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
