total_gold_earned_0, 43462
total_gold_spent_0, 35475
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 8
total_damage_dealt_to_champions_0, 61255
total_damage_dealt_to_objectives_0, 46072
total_damage_taken_0, 53827
average_vision_score_0, 10
total_wards_placed_0, 23
average_creep_score_0, 80
average_champion_experience_0, 8539
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Leona
total_gold_earned_1, 26660
total_gold_spent_1, 24158
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 34
total_damage_dealt_to_champions_1, 25254
total_damage_dealt_to_objectives_1, 1116
total_damage_taken_1, 71923
average_vision_score_1, 10
total_wards_placed_1, 27
average_creep_score_1, 57
average_champion_experience_1, 6220
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
