total_gold_earned_0, 79985
total_gold_spent_0, 72650
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 23
total_damage_dealt_to_champions_0, 126751
total_damage_dealt_to_objectives_0, 114903
total_damage_taken_0, 167358
average_vision_score_0, 40
total_wards_placed_0, 71
average_creep_score_0, 162
average_champion_experience_0, 20457
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Taric
total_gold_earned_1, 66476
total_gold_spent_1, 65190
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 43
total_damage_dealt_to_champions_1, 128092
total_damage_dealt_to_objectives_1, 45736
total_damage_taken_1, 148497
average_vision_score_1, 40
total_wards_placed_1, 90
average_creep_score_1, 168
average_champion_experience_1, 17122
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
