total_gold_earned_0, 57563
total_gold_spent_0, 57600
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 44
total_damage_dealt_to_champions_0, 94505
total_damage_dealt_to_objectives_0, 33432
total_damage_taken_0, 136259
average_vision_score_0, 22
total_wards_placed_0, 47
average_creep_score_0, 130
average_champion_experience_0, 13981
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Maokai
total_gold_earned_1, 69965
total_gold_spent_1, 60658
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 44
total_deaths_1, 29
total_damage_dealt_to_champions_1, 113985
total_damage_dealt_to_objectives_1, 78212
total_damage_taken_1, 133950
average_vision_score_1, 26
total_wards_placed_1, 59
average_creep_score_1, 134
average_champion_experience_1, 16944
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
