total_gold_earned_0, 23909
total_gold_spent_0, 20750
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 14
total_damage_dealt_to_champions_0, 20191
total_damage_dealt_to_objectives_0, 11502
total_damage_taken_0, 38576
average_vision_score_0, 7
total_wards_placed_0, 24
average_creep_score_0, 56
average_champion_experience_0, 6002
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 30639
total_gold_spent_1, 26093
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 5
total_damage_dealt_to_champions_1, 25736
total_damage_dealt_to_objectives_1, 20095
total_damage_taken_1, 38460
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 80
average_champion_experience_1, 7457
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Sion
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
