total_gold_earned_0, 76933
total_gold_spent_0, 82475
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 53
total_damage_dealt_to_champions_0, 121878
total_damage_dealt_to_objectives_0, 51007
total_damage_taken_0, 211764
average_vision_score_0, 28
total_wards_placed_0, 74
average_creep_score_0, 136
average_champion_experience_0, 17206
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Fizz
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Twitch
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Alistar
total_gold_earned_1, 78744
total_gold_spent_1, 71350
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 53
total_deaths_1, 42
total_damage_dealt_to_champions_1, 178202
total_damage_dealt_to_objectives_1, 85518
total_damage_taken_1, 150165
average_vision_score_1, 44
total_wards_placed_1, 89
average_creep_score_1, 134
average_champion_experience_1, 18417
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, XinZhao
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
