total_gold_earned_0, 36124
total_gold_spent_0, 28550
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 7
total_damage_dealt_to_champions_0, 52170
total_damage_dealt_to_objectives_0, 26046
total_damage_taken_0, 52532
average_vision_score_0, 14
total_wards_placed_0, 34
average_creep_score_0, 84
average_champion_experience_0, 9184
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Janna
total_gold_earned_1, 31300
total_gold_spent_1, 27850
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 19
total_damage_dealt_to_champions_1, 31462
total_damage_dealt_to_objectives_1, 12624
total_damage_taken_1, 66973
average_vision_score_1, 16
total_wards_placed_1, 37
average_creep_score_1, 74
average_champion_experience_1, 7752
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
