total_gold_earned_0, 73688
total_gold_spent_0, 80230
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 45
total_damage_dealt_to_champions_0, 125472
total_damage_dealt_to_objectives_0, 54058
total_damage_taken_0, 192077
average_vision_score_0, 34
total_wards_placed_0, 90
average_creep_score_0, 149
average_champion_experience_0, 16993
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 80927
total_gold_spent_1, 75275
total_baron_kills_1, 1
total_dragon_kills_1, 6
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 34
total_damage_dealt_to_champions_1, 149551
total_damage_dealt_to_objectives_1, 94303
total_damage_taken_1, 158690
average_vision_score_1, 46
total_wards_placed_1, 84
average_creep_score_1, 150
average_champion_experience_1, 20423
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
