total_gold_earned_0, 46049
total_gold_spent_0, 39610
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 12
total_damage_dealt_to_champions_0, 60840
total_damage_dealt_to_objectives_0, 33197
total_damage_taken_0, 71015
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 87
average_champion_experience_0, 10629
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Renata
total_gold_earned_1, 37893
total_gold_spent_1, 36785
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 27
total_damage_dealt_to_champions_1, 50230
total_damage_dealt_to_objectives_1, 27904
total_damage_taken_1, 79790
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 90
average_champion_experience_1, 8701
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
