total_gold_earned_0, 57337
total_gold_spent_0, 50050
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 28
total_damage_dealt_to_champions_0, 109795
total_damage_dealt_to_objectives_0, 87824
total_damage_taken_0, 116367
average_vision_score_0, 15
total_wards_placed_0, 29
average_creep_score_0, 97
average_champion_experience_0, 11810
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 47326
total_gold_spent_1, 44308
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 43
total_damage_dealt_to_champions_1, 82750
total_damage_dealt_to_objectives_1, 24167
total_damage_taken_1, 134844
average_vision_score_1, 11
total_wards_placed_1, 31
average_creep_score_1, 87
average_champion_experience_1, 10570
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
